node,value
Bruce McGill,0.0006845693271032634
Ralph Fiennes,0.0
Harvey Keitel,0.0005967787868240345
Gary Basaraba,0.0
Brendan Gleeson,0.0014565625425353947
Amrish Puri,0.0
Christopher Walken,0.002185873452841779
Nick Frost,0.0
Toby Kebbell,0.0
Embeth Davidtz,0.0
Tommy Lee Jones,0.0006055332299676181
Benedict Cumberbatch,0.0
River Phoenix,0.0
Anthony Anderson,0.0015594561295918746
Steven Prince,0.0
John Rhys-Davies,0.0
James Brolin,0.0
Jamie Bell,0.000788429770330222
Welker White,0.0
Niels Arestrup,0.0
Chua Kah Joo,0.0
Daniel Craig,0.0
Joseph Gordon-Levitt,0.0
David Oyelowo,0.0007884297703302219
Steven Van Zandt,0.0
Harry Northup,0.0
Roshan Seth,0.0
Kevork Malikyan,0.0
Gad Elmaleh,0.0
Jack Huston,0.0
Harrison Ford,0.0006845693271032634
Steve Eastin,0.0
Anne Waldman,0.0
Billy Green Bush,0.0
Stephanie Kurtzuba,0.0
Joe Starr,0.0
David Kross,0.0
Al Pacino,0.0
Toby Jones,0.0
Eddie Marsan,0.0
John Hawkes,0.0006845693271032634
Albert Brooks,0.000778761208625461
Leonard Harris,0.0
Daniel Day-Lewis,0.07285991032597366
David Thewlis,0.0014747394385403454
Denholm Elliott,0.0
David Proval,0.0
Jodie Foster,0.0
George Memmoli,0.0
Paul Freeman,0.0
Vic Tayback,0.0
Jonathan Sagall,0.0
Bob Dylan,0.0
Scarlet Rivera,0.0
Cathy Moriarty,0.0
Frank Adonis,0.0
Gary Lewis,0.000778761208625461
Martin Sheen,0.07285991032597366
Beatrice Macola,0.0
Anna Paquin,0.0
Victor Argo,0.0
Kris Kristofferson,0.0
Philip Stone,0.0
Sean Connery,0.0
Amy Adams,0.002000181819186345
Anthony Higgins,0.0
Cybill Shepherd,0.0
Lennard Kuras,0.0
Joni Mitchell,0.0
Nicolas Bro,0.0
Jackie Earle Haley,0.0
Kate Capshaw,0.0007884297703302226
Małgorzata Gebel,0.0
Alfred Lutter,0.0
Roger McGuinn,0.0
Cesare Danova,0.0
Simon Pegg,0.0
Michael Scala,0.0
Hal Holbrook,0.0
Jonathan Ke Quan,0.0
Mario Gallo,0.0
Anne Collette,0.0
Tom Hiddleston,0.0
Ric Young,0.0
Leonardo DiCaprio,0.07285991032597366
Richard Higgs,0.0
Ronee Blakley,0.0
Frank Vincent,0.0
Brian Howe,0.0
Peter Mullan,0.0006050058538746312
Shmulik Levy,0.0
Alfred Molina,0.0012100117077492626
Ray Winstone,0.07285991032597366
Mark Ivanir,0.0
Henry Thomas,0.0
Theresa Saldana,0.0
Joseph Bono,0.0
Michael Byrne,0.0006845693271032634
Tom Hanks,0.0
Jack Nicholson,0.0
Lelia Goldoni,0.0
Patti Smith,0.0
Vera Farmiga,0.000676834477739455
Jim Broadbent,0.07285991032597366
Rainer Bock,0.0
Jesse Plemons,0.002057314229259928
Kevin Corrigan,0.0
Ronald Lacey,0.0
Catherine Scorsese,0.0
Caroline Goodall,0.0
Peter Boyle,0.0
John C. Reilly,0.002057314229259928
Paul Herman,0.0
Ramblin' Jack Elliott,0.0
David Yip,0.0
Louis Cancelmi,0.0
Allen Ginsberg,0.0
James Spader,0.0
Jared Harris,0.0
Matt Damon,0.001974059123380391
Wolf Kahler,0.0
Murray Moston,0.0
David Strathairn,0.0006050058538746313
Andrzej Seweryn,0.0
Emily Watson,0.0
Stephen Graham,0.0
Diane Ladd,0.0
Daniel Mays,0.0
Ben Kingsley,0.0006853428120396444
Robert Eddison,0.0
Susan Wood,0.0
Patrick Kennedy,0.0
Ray Romano,0.0
Robert De Niro,0.0005967787868240345
Karen Allen,0.0
Igor Jijikine,0.0
Cameron Diaz,0.0007787612086254618
Sharon Stone,0.0015594561295918746
Friedrich von Thun,0.0
Liam Neeson,0.07285991032597366
Sebastian Maniscalco,0.0
Amy Robinson,0.0
Alison Doody,0.0
Sally Field,0.0
Joan Baez,0.0
John Hurt,0.0
Sam Shepard,0.0
Frank John Hughes,0.0
Nicholas Colasanto,0.0
Alec Baldwin,0.0005967787868240349
Bobby Cannavale,0.0005967787868240349
Marin Ireland,0.0
Shia LaBeouf,0.0007884297703302227
Joe Pesci,0.0
Vic Tablian,0.0
Jeremy Irvine,0.0
Liam Cunningham,0.0
Julian Glover,0.0
Richard Romanus,0.0
Ronnie Hawkins,0.0
Roy Chiao,0.0
Kathrine Narducci,0.0
Zina Bethune,0.0
Nathalie Baye,0.0
Cate Blanchett,0.002185873452841779
Lane Bradbury,0.0
Joseph Cross,0.0
Domenick Lombardozzi,0.0
Marissa Mathes,0.0
Mark Wahlberg,0.000597939014228606
Ellen Burstyn,0.0007787612086254613
